window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
2013-06-03__2015-05-25,2013-06-03,2015-05-25,2015-06-01,2015-06-22,Seasonal Naive (lag_52),0.87825,0.8785290262706178,26.42490272167593,0.87825
2013-06-03__2015-05-25,2013-06-03,2015-05-25,2015-06-01,2015-06-22,XGBoost,0.047921708583831824,0.052681785611867836,1.6737645117340845,-0.047921708583831824
2013-07-01__2015-06-22,2013-07-01,2015-06-22,2015-06-29,2015-07-20,Naive (lag_1),0.023250000000000104,0.027554491466909796,0.8022891145610833,0.0017500000000000293
2013-07-01__2015-06-22,2013-07-01,2015-06-22,2015-06-29,2015-07-20,Seasonal Naive (lag_52),0.8360000000000002,0.8374332809245166,25.24746764873474,0.8360000000000002
2013-07-01__2015-06-22,2013-07-01,2015-06-22,2015-06-29,2015-07-20,XGBoost,0.11549438714981064,0.13389026477174779,4.09537066798038,-0.11549438714981064
2013-07-29__2015-07-20,2013-07-29,2015-07-20,2015-07-27,2015-08-17,Naive (lag_1),0.06274999999999986,0.0638572627036266,2.2496614956060133,0.02124999999999999
2013-07-29__2015-07-20,2013-07-29,2015-07-20,2015-07-27,2015-08-17,Seasonal Naive (lag_52),0.8019999999999999,0.8031301264427826,25.189788404593337,0.8019999999999999
2013-07-29__2015-07-20,2013-07-29,2015-07-20,2015-07-27,2015-08-17,XGBoost,0.06509464740753168,0.07936165366389857,2.3167979211258576,0.06509464740753168
2013-08-26__2015-08-17,2013-08-26,2015-08-17,2015-08-24,2015-09-14,Naive (lag_1),0.08299999999999996,0.08649566463124031,3.151355978623523,0.08299999999999996
2013-08-26__2015-08-17,2013-08-26,2015-08-17,2015-08-24,2015-09-14,Seasonal Naive (lag_52),0.939,0.9426282406123847,30.819672393216347,0.939
2013-08-26__2015-08-17,2013-08-26,2015-08-17,2015-08-24,2015-09-14,XGBoost,0.16481896495819093,0.17457811998151168,6.240447027653666,0.16481896495819093
2013-09-23__2015-09-14,2013-09-23,2015-09-14,2015-09-21,2015-10-12,Naive (lag_1),0.01824999999999999,0.0248143103873552,0.7484433255402758,0.009750000000000036
2013-09-23__2015-09-14,2013-09-23,2015-09-14,2015-09-21,2015-10-12,Seasonal Naive (lag_52),0.9625,0.9644939087417815,33.13009419617195,0.9625
2013-09-23__2015-09-14,2013-09-23,2015-09-14,2015-09-21,2015-10-12,XGBoost,0.07847960233688356,0.07973483518069464,3.1874989299374725,0.07847960233688356
2013-10-21__2015-10-12,2013-10-21,2015-10-12,2015-10-19,2015-11-09,Naive (lag_1),0.030749999999999944,0.038252450901870266,1.2966547925181302,0.024249999999999994
2013-10-21__2015-10-12,2013-10-21,2015-10-12,2015-10-19,2015-11-09,Seasonal Naive (lag_52),0.7722499999999999,0.7742181540108704,28.31441734252822,0.7722499999999999
2013-10-21__2015-10-12,2013-10-21,2015-10-12,2015-10-19,2015-11-09,XGBoost,0.14467766714096064,0.14920675425937036,5.999450429199513,0.14467766714096064
2013-11-18__2015-11-09,2013-11-18,2015-11-09,2015-11-16,2015-12-07,Naive (lag_1),0.04400000000000004,0.05227332015474053,1.9590284692270203,0.04400000000000004
2013-11-18__2015-11-09,2013-11-18,2015-11-09,2015-11-16,2015-12-07,Seasonal Naive (lag_52),0.67825,0.6794768207967069,26.69193505778364,0.67825
2013-11-18__2015-11-09,2013-11-18,2015-11-09,2015-11-16,2015-12-07,XGBoost,0.14696668910980226,0.15322055426540843,6.484996117745648,0.14696668910980226
2013-12-16__2015-12-07,2013-12-16,2015-12-07,2015-12-14,2016-01-04,Naive (lag_1),0.010000000000000009,0.010559356040971388,0.46663998232493037,0.006000000000000005
2013-12-16__2015-12-07,2013-12-16,2015-12-07,2015-12-14,2016-01-04,Seasonal Naive (lag_52),0.3214999999999999,0.3441293361513951,13.84843449750663,0.3214999999999999
2013-12-16__2015-12-07,2013-12-16,2015-12-07,2015-12-14,2016-01-04,XGBoost,0.06628155040740968,0.0706132732847679,3.0481201218159195,0.06628155040740968
2014-01-13__2016-01-04,2014-01-13,2016-01-04,2016-01-11,2016-02-01,Naive (lag_1),0.05074999999999996,0.05482472070152297,2.497576566532068,0.05074999999999996
2014-01-13__2016-01-04,2014-01-13,2016-01-04,2016-01-11,2016-02-01,Seasonal Naive (lag_52),0.16325000000000006,0.16741938358505568,7.8576073379510785,0.16325000000000006
2014-01-13__2016-01-04,2014-01-13,2016-01-04,2016-01-11,2016-02-01,XGBoost,0.18174487400054934,0.19640551073039145,8.717063537230326,0.18174487400054934
2014-02-10__2016-02-01,2014-02-10,2016-02-01,2016-02-08,2016-02-29,Naive (lag_1),0.03774999999999995,0.04372928080817241,2.013503420689723,0.011249999999999982
2014-02-10__2016-02-01,2014-02-10,2016-02-01,2016-02-08,2016-02-29,Seasonal Naive (lag_52),0.5442499999999999,0.5525072397715708,25.471783908101877,0.5442499999999999
2014-02-10__2016-02-01,2014-02-10,2016-02-01,2016-02-08,2016-02-29,XGBoost,0.12921535301208492,0.13236929120524465,6.727995867653419,0.12921535301208492
2014-03-10__2016-02-29,2014-03-10,2016-02-29,2016-03-07,2016-03-28,Naive (lag_1),0.07050000000000001,0.07600328940249884,3.4813897638790525,-0.07050000000000001
2014-03-10__2016-02-29,2014-03-10,2016-02-29,2016-03-07,2016-03-28,Seasonal Naive (lag_52),0.47324999999999995,0.4831767275024739,20.577709881367554,0.47324999999999995
2014-03-10__2016-02-29,2014-03-10,2016-02-29,2016-03-07,2016-03-28,XGBoost,0.12030375194549559,0.13730084875350182,5.909049254664315,-0.12030375194549559
2014-04-07__2016-03-28,2014-04-07,2016-03-28,2016-04-04,2016-04-25,Naive (lag_1),0.030000000000000027,0.037128156431474005,1.3580071822327,-0.02400000000000002
2014-04-07__2016-03-28,2014-04-07,2016-03-28,2016-04-04,2016-04-25,Seasonal Naive (lag_52),0.33899999999999997,0.34037405894104206,14.193999298738127,0.33899999999999997
2014-04-07__2016-03-28,2014-04-07,2016-03-28,2016-04-04,2016-04-25,XGBoost,0.05518694829940807,0.058355056310834624,2.517280797839742,-0.05518694829940807
2014-05-05__2016-04-25,2014-05-05,2016-04-25,2016-05-02,2016-05-23,Naive (lag_1),0.04299999999999993,0.049954979731754404,1.84273092540148,-0.034499999999999975
2014-05-05__2016-04-25,2014-05-05,2016-04-25,2016-05-02,2016-05-23,Seasonal Naive (lag_52),0.4484999999999999,0.44930223680725195,17.393247335712474,0.4484999999999999
2014-05-05__2016-04-25,2014-05-05,2016-04-25,2016-05-02,2016-05-23,XGBoost,0.03358146905899051,0.04215884295469554,1.435968087354659,-0.02796942949295056
2014-06-02__2016-05-23,2014-06-02,2016-05-23,2016-05-30,2016-06-20,Naive (lag_1),0.03500000000000003,0.03659918031869026,1.423384513957766,-0.013000000000000012
2014-06-02__2016-05-23,2014-06-02,2016-05-23,2016-05-30,2016-06-20,Seasonal Naive (lag_52),0.41574999999999995,0.4163084793755707,15.531990925944658,0.41574999999999995
2014-06-02__2016-05-23,2014-06-02,2016-05-23,2016-05-30,2016-06-20,XGBoost,0.053052383899688804,0.05719429828766714,2.1687428602938983,-0.053052383899688804
2014-06-30__2016-06-20,2014-06-30,2016-06-20,2016-06-27,2016-07-18,Naive (lag_1),0.029750000000000054,0.030508195620193634,1.2421489475893055,0.029750000000000054
2014-06-30__2016-06-20,2014-06-30,2016-06-20,2016-06-27,2016-07-18,Seasonal Naive (lag_52),0.5117499999999999,0.513808086740565,19.417706148352742,0.5117499999999999
2014-06-30__2016-06-20,2014-06-30,2016-06-20,2016-06-27,2016-07-18,XGBoost,0.057754278659820635,0.059049968667056175,2.4020408513020355,0.057754278659820635
2014-07-28__2016-07-18,2014-07-28,2016-07-18,2016-07-25,2016-08-15,Naive (lag_1),0.020000000000000018,0.02652357441974962,0.8711486751290344,0.020000000000000018
2014-07-28__2016-07-18,2014-07-28,2016-07-18,2016-07-25,2016-08-15,Seasonal Naive (lag_52),0.5167500000000002,0.5178283982170157,20.452337202707696,0.5167500000000002
2014-07-28__2016-07-18,2014-07-28,2016-07-18,2016-07-25,2016-08-15,XGBoost,0.03235407638549814,0.03316243489774972,1.41571781231925,0.03235407638549814
2014-08-25__2016-08-15,2014-08-25,2016-08-15,2016-08-22,2016-09-12,Naive (lag_1),0.029000000000000137,0.03208582241426904,1.2578601599622867,-0.013500000000000068
2014-08-25__2016-08-15,2014-08-25,2016-08-15,2016-08-22,2016-09-12,Seasonal Naive (lag_52),0.2629999999999999,0.2817711837644154,10.660649222569626,0.2629999999999999
2014-08-25__2016-08-15,2014-08-25,2016-08-15,2016-08-22,2016-09-12,XGBoost,0.028905590534210268,0.03504780179201234,1.2544182792112473,-0.02149330472946176
2014-09-22__2016-09-12,2014-09-22,2016-09-12,2016-09-19,2016-10-10,Naive (lag_1),0.017749999999999932,0.02036541185441624,0.7568196637445799,-0.017749999999999932
2014-09-22__2016-09-12,2014-09-22,2016-09-12,2016-09-19,2016-10-10,Seasonal Naive (lag_52),0.07199999999999995,0.07389519605495332,3.0199933129154033,0.07199999999999995
2014-09-22__2016-09-12,2014-09-22,2016-09-12,2016-09-19,2016-10-10,XGBoost,0.020479631900787387,0.020675879393631774,0.8744544664984536,-0.020479631900787387
2014-10-20__2016-10-10,2014-10-20,2016-10-10,2016-10-17,2016-11-07,Naive (lag_1),0.010999999999999899,0.01174734012447061,0.4662386586175497,0.008999999999999897
2014-10-20__2016-10-10,2014-10-20,2016-10-10,2016-10-17,2016-11-07,Seasonal Naive (lag_52),0.015750000000000153,0.01759971590679817,0.6729163866223926,-0.012250000000000094
2014-10-20__2016-10-10,2014-10-20,2016-10-10,2016-10-17,2016-11-07,XGBoost,0.014970813751220557,0.017489596485341152,0.6338027519804287,0.014970813751220557
2014-11-17__2016-11-07,2014-11-17,2016-11-07,2016-11-14,2016-12-05,Naive (lag_1),0.032500000000000195,0.038275318418009435,1.4121217020684826,0.006000000000000005
2014-11-17__2016-11-07,2014-11-17,2016-11-07,2016-11-14,2016-12-05,Seasonal Naive (lag_52),0.08825000000000005,0.10269250216057656,3.950124061015349,-0.08825000000000005
2014-11-17__2016-11-07,2014-11-17,2016-11-07,2016-11-14,2016-12-05,XGBoost,0.04309645748138424,0.04744922860928776,1.8689222105880636,0.04309645748138424
2014-12-15__2016-12-05,2014-12-15,2016-12-05,2016-12-12,2017-01-02,Naive (lag_1),0.040999999999999925,0.0440227214061102,1.706803432212673,-0.040999999999999925
2014-12-15__2016-12-05,2014-12-15,2016-12-05,2016-12-12,2017-01-02,Seasonal Naive (lag_52),0.26825,0.2736590031407701,11.780317233994284,-0.26825
2014-12-15__2016-12-05,2014-12-15,2016-12-05,2016-12-12,2017-01-02,XGBoost,0.045699139118194565,0.05626155489182023,1.8982152315586074,-0.043613630771636935
2015-01-12__2017-01-02,2015-01-12,2017-01-02,2017-01-09,2017-01-30,Naive (lag_1),0.02475000000000005,0.026014419078657165,1.0077319140987429,0.01924999999999999
2015-01-12__2017-01-02,2015-01-12,2017-01-02,2017-01-09,2017-01-30,Seasonal Naive (lag_52),0.446,0.4472432224193006,20.05235759218598,-0.446
2015-01-12__2017-01-02,2015-01-12,2017-01-02,2017-01-09,2017-01-30,XGBoost,0.035490705966949476,0.042022793560674,1.4452741884507965,0.03396509122848512
2015-02-09__2017-01-30,2015-02-09,2017-01-30,2017-02-06,2017-02-27,Naive (lag_1),0.00825000000000009,0.009526279441628918,0.3415969901211061,-0.004750000000000032
2015-02-09__2017-01-30,2015-02-09,2017-01-30,2017-02-06,2017-02-27,Seasonal Naive (lag_52),0.5589999999999999,0.5594215762732074,26.16999754628567,-0.5589999999999999
2015-02-09__2017-01-30,2015-02-09,2017-01-30,2017-02-06,2017-02-27,XGBoost,0.010360854148864784,0.01421553790834954,0.42842387463819076,0.008008965492248499
2015-03-09__2017-02-27,2015-03-09,2017-02-27,2017-03-06,2017-03-27,Naive (lag_1),0.012249999999999983,0.015612494995995898,0.5021028113121595,-0.00024999999999997247
2015-03-09__2017-02-27,2015-03-09,2017-02-27,2017-03-06,2017-03-27,Seasonal Naive (lag_52),0.366,0.37733340694934503,16.311447194407684,-0.366
2015-03-09__2017-02-27,2015-03-09,2017-02-27,2017-03-06,2017-03-27,XGBoost,0.014451218605041394,0.015090183807046121,0.5942988011234185,-0.010434096336364718
2015-04-06__2017-03-27,2015-04-06,2017-03-27,2017-04-03,2017-04-24,Naive (lag_1),0.03275000000000006,0.03915035121170686,1.3136720909286221,-0.03275000000000006
2015-04-06__2017-03-27,2015-04-06,2017-03-27,2017-04-03,2017-04-24,Seasonal Naive (lag_52),0.31174999999999986,0.31312497504989906,13.150107849085549,-0.31174999999999986
2015-04-06__2017-03-27,2015-04-06,2017-03-27,2017-04-03,2017-04-24,XGBoost,0.07473829030990597,0.07724315757337406,2.997823408611136,-0.07473829030990597
2015-05-04__2017-04-24,2015-05-04,2017-04-24,2017-05-01,2017-05-22,Naive (lag_1),0.02675000000000005,0.030261361502748056,1.0643805230130616,0.012250000000000094
2015-05-04__2017-04-24,2015-05-04,2017-04-24,2017-05-01,2017-05-22,Seasonal Naive (lag_52),0.14549999999999974,0.14800844570496619,6.001461377293812,-0.14549999999999974
2015-05-04__2017-04-24,2015-05-04,2017-04-24,2017-05-01,2017-05-22,XGBoost,0.02007773160934445,0.02311698639858083,0.8021278637848444,-0.0004226021766661203
2015-06-01__2017-05-22,2015-06-01,2017-05-22,2017-05-29,2017-06-19,Naive (lag_1),0.02675000000000005,0.03297347418759513,1.0768309528975901,0.01924999999999999
2015-06-01__2017-05-22,2015-06-01,2017-05-22,2017-05-29,2017-06-19,Seasonal Naive (lag_52),0.04025000000000001,0.046122120506325366,1.62207102418097,-0.01924999999999988
2015-06-01__2017-05-22,2015-06-01,2017-05-22,2017-05-29,2017-06-19,XGBoost,0.020185974121093797,0.024950678979055986,0.8126548381260127,-0.005625826835632286
2015-06-29__2017-06-19,2015-06-29,2017-06-19,2017-06-26,2017-07-17,Naive (lag_1),0.027750000000000052,0.028332843133014426,1.156026089649704,0.010249999999999981
2015-06-29__2017-06-19,2015-06-29,2017-06-19,2017-06-26,2017-07-17,Seasonal Naive (lag_52),0.039000000000000035,0.041904653679513966,1.6363411499394533,-0.015000000000000013
2015-06-29__2017-06-19,2015-06-29,2017-06-19,2017-06-26,2017-07-17,XGBoost,0.03252951240539559,0.0356290800426723,1.3523128818500367,0.018058822631836002
2015-07-27__2017-07-17,2015-07-27,2017-07-17,2017-07-24,2017-08-14,Naive (lag_1),0.026249999999999996,0.029525412782889275,1.0739865646533047,-0.026249999999999996
2015-07-27__2017-07-17,2015-07-27,2017-07-17,2017-07-24,2017-08-14,Seasonal Naive (lag_52),0.20350000000000013,0.2076932834734914,8.585686569288539,-0.20350000000000013
2015-07-27__2017-07-17,2015-07-27,2017-07-17,2017-07-24,2017-08-14,XGBoost,0.042300410747528105,0.04299465981186227,1.7258925716571252,-0.042300410747528105
2015-08-24__2017-08-14,2015-08-24,2017-08-14,2017-08-21,2017-09-11,Naive (lag_1),0.08724999999999983,0.14234377401207265,3.323434082123515,-0.07574999999999998
2015-08-24__2017-08-14,2015-08-24,2017-08-14,2017-08-21,2017-09-11,Seasonal Naive (lag_52),0.3254999999999999,0.3593514992316018,12.937840208971618,-0.3254999999999999
2015-08-24__2017-08-14,2015-08-24,2017-08-14,2017-08-21,2017-09-11,XGBoost,0.17344656181335438,0.22081834007089868,6.613251530563891,-0.16796556854248046
2015-09-21__2017-09-11,2015-09-21,2017-09-11,2017-09-18,2017-10-09,Naive (lag_1),0.044499999999999984,0.04706909814304919,1.6420016409586422,0.044499999999999984
2015-09-21__2017-09-11,2015-09-21,2017-09-11,2017-09-18,2017-10-09,Seasonal Naive (lag_52),0.33824999999999994,0.34432651655078783,13.411504588575513,-0.33824999999999994
2015-09-21__2017-09-11,2015-09-21,2017-09-11,2017-09-18,2017-10-09,XGBoost,0.09204706430435183,0.1002996429499001,3.3796496829375258,0.09204706430435183
2015-10-19__2017-10-09,2015-10-19,2017-10-09,2017-10-16,2017-11-06,Naive (lag_1),0.02675000000000005,0.03713152299596673,1.0183748310079241,-0.012750000000000039
2015-10-19__2017-10-09,2015-10-19,2017-10-09,2017-10-16,2017-11-06,Seasonal Naive (lag_52),0.2669999999999998,0.26945778890208366,10.737554209157372,-0.2669999999999998
2015-10-19__2017-10-09,2015-10-19,2017-10-09,2017-10-16,2017-11-06,XGBoost,0.03229630517959603,0.03346227750308516,1.2295892829900765,0.009326154232025208
2015-11-16__2017-11-06,2015-11-16,2017-11-06,2017-11-13,2017-12-04,Naive (lag_1),0.03049999999999997,0.030838287890218502,1.1428117067453387,0.014000000000000012
2015-11-16__2017-11-06,2015-11-16,2017-11-06,2017-11-13,2017-12-04,Seasonal Naive (lag_52),0.37449999999999994,0.3774506590271104,15.118963531969696,-0.37449999999999994
2015-11-16__2017-11-06,2015-11-16,2017-11-06,2017-11-13,2017-12-04,XGBoost,0.02312860965728758,0.0272193012234283,0.8671964142963179,-0.01726477241516111
2015-12-14__2017-12-04,2015-12-14,2017-12-04,2017-12-11,2018-01-01,Naive (lag_1),0.02949999999999997,0.031976553910638944,1.135375123975801,-0.0050000000000000044
2015-12-14__2017-12-04,2015-12-14,2017-12-04,2017-12-11,2018-01-01,Seasonal Naive (lag_52),0.19225000000000003,0.19606695285029554,7.700029066206746,-0.19225000000000003
2015-12-14__2017-12-04,2015-12-14,2017-12-04,2017-12-11,2018-01-01,XGBoost,0.06744575023651123,0.06998259875620128,2.5660228941270327,0.06744575023651123
2016-01-11__2018-01-01,2016-01-11,2018-01-01,2018-01-08,2018-01-29,Naive (lag_1),0.021499999999999964,0.02646696053573207,0.8022968879774532,-0.021499999999999964
2016-01-11__2018-01-01,2016-01-11,2018-01-01,2018-01-08,2018-01-29,Seasonal Naive (lag_52),0.22799999999999998,0.23643920994623543,8.887748194365928,-0.22799999999999998
2016-01-11__2018-01-01,2016-01-11,2018-01-01,2018-01-08,2018-01-29,XGBoost,0.05452827072143551,0.06281158382396686,2.049694660069877,-0.05452827072143551
2016-02-08__2018-01-29,2016-02-08,2018-01-29,2018-02-05,2018-02-26,Naive (lag_1),0.02925000000000011,0.03219083720563982,1.0767083917753157,0.014249999999999985
2016-02-08__2018-01-29,2016-02-08,2018-01-29,2018-02-05,2018-02-26,Seasonal Naive (lag_52),0.28875000000000006,0.2917640313678162,11.268928075091832,-0.28875000000000006
2016-02-08__2018-01-29,2016-02-08,2018-01-29,2018-02-05,2018-02-26,XGBoost,0.03061211347579962,0.0408183202330588,1.1307980520928242,-0.02698933935165415
2016-03-07__2018-02-26,2016-03-07,2018-02-26,2018-03-05,2018-03-26,Naive (lag_1),0.025499999999999856,0.031614869919074355,0.9398156601736214,-0.024499999999999966
2016-03-07__2018-02-26,2016-03-07,2018-02-26,2018-03-05,2018-03-26,Seasonal Naive (lag_52),0.27225,0.2754827580811547,10.57312375961981,-0.27225
2016-03-07__2018-02-26,2016-03-07,2018-02-26,2018-03-05,2018-03-26,XGBoost,0.06112075710296627,0.06766299627866515,2.273787130277835,-0.06112075710296627
2016-04-04__2018-03-26,2016-04-04,2018-03-26,2018-04-02,2018-04-23,Naive (lag_1),0.0405000000000002,0.045138675213169645,1.4277663032065304,-0.03750000000000009
2016-04-04__2018-03-26,2016-04-04,2018-03-26,2018-04-02,2018-04-23,Seasonal Naive (lag_52),0.3237500000000001,0.3251764905401374,12.036260190723386,-0.3237500000000001
2016-04-04__2018-03-26,2016-04-04,2018-03-26,2018-04-02,2018-04-23,XGBoost,0.16412819147109992,0.17221748559223082,5.916923754452943,-0.16412819147109992
2016-05-02__2018-04-23,2016-05-02,2018-04-23,2018-04-30,2018-05-21,Naive (lag_1),0.027249999999999996,0.03475269773701029,0.9218322222383484,-0.02124999999999999
2016-05-02__2018-04-23,2016-05-02,2018-04-23,2018-04-30,2018-05-21,Seasonal Naive (lag_52),0.4680000000000001,0.4683593705692244,17.122652640779613,-0.4680000000000001
2016-05-02__2018-04-23,2016-05-02,2018-04-23,2018-04-30,2018-05-21,XGBoost,0.11508382415771479,0.11917440582052304,3.9549278544989948,-0.11508382415771479
2016-05-30__2018-05-21,2016-05-30,2018-05-21,2018-05-28,2018-06-18,Naive (lag_1),0.03025,0.030995967479657712,1.0066093189375438,0.010249999999999981
2016-05-30__2018-05-21,2016-05-30,2018-05-21,2018-05-28,2018-06-18,Seasonal Naive (lag_52),0.51275,0.5129091050078952,18.687244277541062,-0.51275
2016-05-30__2018-05-21,2016-05-30,2018-05-21,2018-05-28,2018-06-18,XGBoost,0.1612838635444641,0.16521629002370036,5.53174144897779,-0.1612838635444641
2016-06-27__2018-06-18,2016-06-27,2018-06-18,2018-06-25,2018-07-16,Naive (lag_1),0.018750000000000155,0.024243555844801503,0.6393891232534795,0.003750000000000031
2016-06-27__2018-06-18,2016-06-27,2018-06-18,2018-06-25,2018-07-16,Seasonal Naive (lag_52),0.5335,0.5337747652334269,20.038082579683874,-0.5335
2016-06-27__2018-06-18,2016-06-27,2018-06-18,2018-06-25,2018-07-16,XGBoost,0.04800707292556772,0.05084493154157721,1.6229257621677193,0.04800707292556772
2016-07-25__2018-07-16,2016-07-25,2018-07-16,2018-07-23,2018-08-13,Naive (lag_1),0.015000000000000124,0.018096961070853915,0.5128710741239779,0.00550000000000006
