window_id,train_start,train_end,test_start,test_end,model,mae,rmse,smape,bias
1998-03-02__2000-02-21,1998-03-02,2000-02-21,2000-02-28,2000-03-20,XGBoost (recursive),0.09901342558860776,0.11162388643590919,6.6322297279402935,-0.09901342558860776
1998-03-30__2000-03-20,1998-03-30,2000-03-20,2000-03-27,2000-04-17,Naive (recursive),0.017241404771804802,0.019667261139126764,1.129529670976472,0.006618195772171043
1998-03-30__2000-03-20,1998-03-30,2000-03-20,2000-03-27,2000-04-17,Seasonal Naive (recursive),0.36524999999999996,0.3680010190203282,27.23795818063492,-0.36524999999999996
1998-03-30__2000-03-20,1998-03-30,2000-03-20,2000-03-27,2000-04-17,XGBoost (recursive),0.021158104419708224,0.02383569911157046,1.3911629873123488,-0.007105504035949672
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,Naive (recursive),0.023070942878723133,0.027916048044469347,1.5448660252886894,-0.008069551944732689
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,Seasonal Naive (recursive),0.31450000000000006,0.31539657575820323,23.55998395402021,-0.31450000000000006
1998-04-27__2000-04-17,1998-04-27,2000-04-17,2000-04-24,2000-05-15,XGBoost (recursive),0.01617332983016967,0.018042637535966265,1.0825187641671272,-0.0033706045150757036
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,Naive (recursive),0.07349181818962097,0.08236413725749206,4.667318748203265,-0.07349181818962097
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,Seasonal Naive (recursive),0.44775000000000004,0.4497913405124648,32.45875492330318,-0.44775000000000004
1998-05-25__2000-05-15,1998-05-25,2000-05-15,2000-05-22,2000-06-12,XGBoost (recursive),0.0738499183654785,0.08234489633918,4.6907204375388325,-0.0738499183654785
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,Naive (recursive),0.02869941449165353,0.032389625263818965,1.7172320190586943,-0.01912089085578922
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,Seasonal Naive (recursive),0.5075000000000001,0.5090353622293838,35.733775244888015,-0.5075000000000001
1998-06-22__2000-06-12,1998-06-22,2000-06-12,2000-06-19,2000-07-10,XGBoost (recursive),0.027836750268936172,0.036047256417444024,1.66233008728443,-0.027836750268936172
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,Naive (recursive),0.09072551465034479,0.09567241250167902,5.739412392699726,0.09072551465034479
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,Seasonal Naive (recursive),0.31150000000000005,0.3149396767636622,22.455530514025167,-0.31150000000000005
1998-07-20__2000-07-10,1998-07-20,2000-07-10,2000-07-17,2000-08-07,XGBoost (recursive),0.08903587079048153,0.09259667930175171,5.6357497085353,0.08903587079048153
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,Naive (recursive),0.034184758186340314,0.03769507870241869,2.216319784936167,0.034184758186340314
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,Seasonal Naive (recursive),0.24575000000000008,0.24714418868344856,17.551925506120526,-0.24575000000000008
1998-08-17__2000-08-07,1998-08-17,2000-08-07,2000-08-14,2000-09-04,XGBoost (recursive),0.06166570520400999,0.062488380422446116,3.979404451385192,0.06166570520400999
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,Naive (recursive),0.019473475694656406,0.021641780389639282,1.230822631073971,-0.007362902879714972
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,Seasonal Naive (recursive),0.28775,0.28812887741425713,19.942860420672726,-0.28775
1998-09-14__2000-09-04,1998-09-14,2000-09-04,2000-09-11,2000-10-02,XGBoost (recursive),0.013806735992431651,0.01560484976366968,0.8718104712069935,-0.004029642581939719
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,Naive (recursive),0.028889101028442443,0.030045529856804355,1.846397074651684,-0.017889101028442433
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,Seasonal Naive (recursive),0.2940000000000001,0.295081344717012,20.613701491705626,-0.2940000000000001
1998-10-12__2000-10-02,1998-10-12,2000-10-02,2000-10-09,2000-10-30,XGBoost (recursive),0.02838570094108589,0.029671380083188443,1.8145877560246204,-0.021557209730148352
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,Naive (recursive),0.007329996109008863,0.010058837941323982,0.4676273035344529,0.003151406764984155
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,Seasonal Naive (recursive),0.259,0.2600086537021412,18.15520318959631,-0.259
1998-11-09__2000-10-30,1998-11-09,2000-10-30,2000-11-06,2000-11-27,XGBoost (recursive),0.007272738456726047,0.008854457581810393,0.46769990456958943,-0.006791335582733149
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,Naive (recursive),0.07033189368247983,0.07670408355982004,4.6510933681566256,0.07033189368247983
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,Seasonal Naive (recursive),0.16975,0.17206030919418924,12.12419879217961,-0.16975
1998-12-07__2000-11-27,1998-12-07,2000-11-27,2000-12-04,2000-12-25,XGBoost (recursive),0.06965991711616515,0.07441396238668685,4.607819842102011,0.06965991711616515
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,Naive (recursive),0.03462083840370178,0.042181494914574076,2.341904630140911,-0.031120838403701723
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,Seasonal Naive (recursive),0.1617499999999999,0.16321075332219984,11.520461114077426,-0.1617499999999999
1999-01-04__2000-12-25,1999-01-04,2000-12-25,2001-01-01,2001-01-22,XGBoost (recursive),0.030929957151412946,0.03797341392862132,2.088389812241689,-0.028778179883956867
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,Naive (recursive),0.017854685544967552,0.019126537480246134,1.1893091313725044,0.01230536675453181
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,Seasonal Naive (recursive),0.10775000000000001,0.1139550349918774,7.49352373501284,-0.10775000000000001
1999-02-01__2001-01-22,1999-02-01,2001-01-22,2001-01-29,2001-02-19,XGBoost (recursive),0.013314162015914843,0.01689662709861529,0.8883474486355514,0.013244357824325537
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,Naive (recursive),0.0392386529445648,0.04151591996071779,2.6604871539109056,0.0392386529445648
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,Seasonal Naive (recursive),0.08324999999999999,0.09392417154279294,5.536235195219348,0.07674999999999993
1999-03-01__2001-02-19,1999-03-01,2001-02-19,2001-02-26,2001-03-19,XGBoost (recursive),0.04060287475585933,0.0416010380840149,2.7519507089320236,0.04060287475585933
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,Naive (recursive),0.06904708933830267,0.09015519986337651,4.5655548098683,-0.06904708933830267
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,Seasonal Naive (recursive),0.07824999999999999,0.08730549810865292,5.140325546433934,0.0042499999999999205
1999-03-29__2001-03-19,1999-03-29,2001-03-19,2001-03-26,2001-04-16,XGBoost (recursive),0.06719433355331422,0.08727430150596546,4.438645609472785,-0.06508597183227544
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,Naive (recursive),0.08771734237670897,0.09424635674133251,5.259988320984598,-0.08771734237670897
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,Seasonal Naive (recursive),0.21125,0.2125094115562885,13.21420752255584,-0.21125
1999-04-26__2001-04-16,1999-04-26,2001-04-16,2001-04-23,2001-05-14,XGBoost (recursive),0.08347172975540162,0.08971870591171358,4.99790960807455,-0.08347172975540162
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,Naive (recursive),0.01615188288688657,0.018135365864028544,0.9389766686231328,0.01615188288688657
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,Seasonal Naive (recursive),0.11450000000000005,0.12707871576310492,6.920452925962831,-0.11450000000000005
1999-05-24__2001-05-14,1999-05-24,2001-05-14,2001-05-21,2001-06-11,XGBoost (recursive),0.01352428007125861,0.015281620087388684,0.7875037349714034,0.006774171352386449
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,Naive (recursive),0.12735789585113527,0.13905609921389148,7.927342988085781,0.12735789585113527
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,Seasonal Naive (recursive),0.11550000000000005,0.11973930014828049,7.208404223387195,0.11550000000000005
1999-06-21__2001-06-11,1999-06-21,2001-06-11,2001-06-18,2001-07-09,XGBoost (recursive),0.11954336023330692,0.12851804249280657,7.461470470449405,0.11954336023330692
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,Naive (recursive),0.07727824759483337,0.08387706845559365,5.236500455173851,0.07727824759483337
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,Seasonal Naive (recursive),0.10500000000000004,0.10681058000029776,7.03294094515828,0.10500000000000004
1999-07-19__2001-07-09,1999-07-19,2001-07-09,2001-07-16,2001-08-06,XGBoost (recursive),0.09499440884590149,0.0991607200329737,6.401674270814276,0.09499440884590149
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,Naive (recursive),0.07355103111267086,0.08978435420614879,4.955680007093646,-0.07355103111267086
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,Seasonal Naive (recursive),0.027249999999999996,0.03475269773701032,1.8375109952371775,0.020750000000000046
1999-08-16__2001-08-06,1999-08-16,2001-08-06,2001-08-13,2001-09-03,XGBoost (recursive),0.07039010000228879,0.08889766860265635,4.733959270060008,-0.07039010000228879
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,Naive (recursive),0.0463127913475036,0.05572668811308169,3.0275826879878838,0.0463127913475036
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,Seasonal Naive (recursive),0.06074999999999997,0.06760362416320588,3.9417579062117554,0.06074999999999997
1999-09-13__2001-09-03,1999-09-13,2001-09-03,2001-09-10,2001-10-01,XGBoost (recursive),0.03307704257965083,0.0397648994233044,2.175319419591469,0.03307704257965083
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,Naive (recursive),0.11013732004165655,0.11630142724775064,7.991563439243529,0.11013732004165655
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,Seasonal Naive (recursive),0.24075000000000008,0.24831582712344383,16.615648799834553,0.24075000000000008
1999-10-11__2001-10-01,1999-10-11,2001-10-01,2001-10-08,2001-10-29,XGBoost (recursive),0.10754333662986759,0.11666170941771825,7.812306760425821,0.10754333662986759
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,Naive (recursive),0.07732389044761656,0.08503600211777984,6.208108279253342,0.07732389044761656
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,Seasonal Naive (recursive),0.34425,0.3450452868827511,24.89238241060002,0.34425
1999-11-08__2001-10-29,1999-11-08,2001-10-29,2001-11-05,2001-11-26,XGBoost (recursive),0.08191769742965699,0.08738131848232399,6.565141408375946,0.08191769742965699
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,Naive (recursive),0.048999480962753306,0.0524804367823824,4.275429433069642,0.048999480962753306
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,Seasonal Naive (recursive),0.35800000000000004,0.3582478192536558,27.454644100586194,0.35800000000000004
1999-12-06__2001-11-26,1999-12-06,2001-11-26,2001-12-03,2001-12-24,XGBoost (recursive),0.0494955065250397,0.05140986776325553,4.317941168749799,0.0494955065250397
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,Naive (recursive),0.06556561565399177,0.07160901830483878,5.53260407553748,0.05356561565399176
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,Seasonal Naive (recursive),0.337,0.3380073963687777,25.603178843317508,0.337
2000-01-03__2001-12-24,2000-01-03,2001-12-24,2001-12-31,2002-01-21,XGBoost (recursive),0.08532774758338935,0.08594938973595423,7.167138841881437,0.08532774758338935
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,Naive (recursive),0.005480717420578041,0.006599400712117664,0.4762292287307993,-0.0032860476970672514
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,Seasonal Naive (recursive),0.34575000000000006,0.34617661677242156,26.11375805561472,0.34575000000000006
2000-01-31__2002-01-21,2000-01-31,2002-01-21,2002-01-28,2002-02-18,XGBoost (recursive),0.007193943262100266,0.008475880594227615,0.6221242090137831,0.0028886129856109943
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,Naive (recursive),0.05101851224899295,0.06474827757913033,4.107505512206676,-0.05101851224899295
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,Seasonal Naive (recursive),0.22325,0.23585853811130095,16.731587740888106,0.22325
2000-02-28__2002-02-18,2000-02-28,2002-02-18,2002-02-25,2002-03-18,XGBoost (recursive),0.04089929747581483,0.05425913447712018,3.259945430554355,-0.032782007932663004
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,Naive (recursive),0.09648762726783744,0.10055373872803884,6.9950311206419675,-0.09648762726783744
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,Seasonal Naive (recursive),0.09575000000000011,0.10387612815271863,6.443105968579446,0.09575000000000011
2000-03-27__2002-03-18,2000-03-27,2002-03-18,2002-03-25,2002-04-15,XGBoost (recursive),0.0960156903266906,0.09964212720548794,6.959635892261053,-0.0960156903266906
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,Naive (recursive),0.010798118591308581,0.01563443178679885,0.7475376198207895,0.010482662200927695
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,Seasonal Naive (recursive),0.26525,0.269043212142585,16.864878538638255,0.26525
2000-04-24__2002-04-15,2000-04-24,2002-04-15,2002-04-22,2002-05-13,XGBoost (recursive),0.017658202171325632,0.018058582615023584,1.2232324393627825,0.011842745780944797
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,Naive (recursive),0.036232865810394255,0.04226532553877803,2.5006116161270135,0.03223286581039425
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,Seasonal Naive (recursive),0.287,0.28735431091250396,18.24085678826217,0.287
2000-05-22__2002-05-13,2000-05-22,2002-05-13,2002-05-20,2002-06-10,XGBoost (recursive),0.04356671738624568,0.04570961616139342,3.001589195469108,0.04356671738624568
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,Naive (recursive),0.007185908079147374,0.008419572853599993,0.5060900209255123,-0.007185908079147374
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,Seasonal Naive (recursive),0.13274999999999992,0.14737621924856117,8.821469354787922,0.13274999999999992
2000-06-19__2002-06-10,2000-06-19,2002-06-10,2002-06-17,2002-07-08,XGBoost (recursive),0.008916510105133058,0.012208383862559803,0.6269376963543623,-0.0043371796607971635
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,Naive (recursive),0.016611456155777027,0.01744906340009074,1.157283599849837,-0.016611456155777027
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,Seasonal Naive (recursive),0.01800000000000007,0.018587630295441165,1.250457424863452,-0.006000000000000061
2000-07-17__2002-07-08,2000-07-17,2002-07-08,2002-07-15,2002-08-05,XGBoost (recursive),0.01588404655456549,0.01696947178904253,1.1062188770569554,-0.01588404655456549
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,Naive (recursive),0.006099560976028484,0.006674115540732525,0.42329532297587374,0.006099560976028484
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,Seasonal Naive (recursive),0.06400000000000006,0.08333666660000268,4.2889841072209345,0.0635
2000-08-14__2002-08-05,2000-08-14,2002-08-05,2002-08-12,2002-09-02,XGBoost (recursive),0.008401888847351102,0.009960993562920526,0.5829990334522384,0.008401888847351102
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,Naive (recursive),0.006664109945297314,0.008777727848344997,0.46119520477962567,0.005078015565872174
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,Seasonal Naive (recursive),0.08325000000000005,0.09734603227661623,5.566987715347009,0.08325000000000005
2000-09-11__2002-09-02,2000-09-11,2002-09-02,2002-09-09,2002-09-30,XGBoost (recursive),0.009993258714675934,0.011653214706822984,0.6916546733874094,0.009662772417068477
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,Naive (recursive),0.03569254040718084,0.03701224761573735,2.4295504647624524,-0.03569254040718084
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,Seasonal Naive (recursive),0.1542500000000001,0.16170729729978187,10.995922103085356,-0.1542500000000001
2000-10-09__2002-09-30,2000-10-09,2002-09-30,2002-10-07,2002-10-28,XGBoost (recursive),0.03734471082687385,0.038048169832501644,2.5433550429195146,-0.03734471082687385
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,Naive (recursive),0.026490187644958474,0.035842455858692286,1.8125462260298555,0.024490187644958472
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,Seasonal Naive (recursive),0.24850000000000005,0.24860108607968714,18.606755906881997,-0.24850000000000005
2000-11-06__2002-10-28,2000-11-06,2002-10-28,2002-11-04,2002-11-25,XGBoost (recursive),0.025843741893768313,0.03745408302120706,1.7690324717043522,0.025289757728576612
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,Naive (recursive),0.02445109748840335,0.02670096967978343,1.7156282904042781,0.02445109748840335
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,Seasonal Naive (recursive),0.29075,0.29216476515829215,22.89599682573609,-0.29075
2000-12-04__2002-11-25,2000-12-04,2002-11-25,2002-12-02,2002-12-23,XGBoost (recursive),0.0336071403026581,0.03555057628707663,2.3508402815627583,0.0336071403026581
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,Naive (recursive),0.021955335378646856,0.026213580750274794,1.4912666289336038,-0.021955335378646856
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,Seasonal Naive (recursive),0.3455000000000001,0.34558139417509165,26.18423466885661,-0.3455000000000001
2001-01-01__2002-12-23,2001-01-01,2002-12-23,2002-12-30,2003-01-20,XGBoost (recursive),0.0102582747936249,0.012720873146349499,0.6931286064802799,-0.006815199613571188
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,Naive (recursive),0.12101816105842589,0.14686462910122555,7.716486266792632,-0.12101816105842589
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,Seasonal Naive (recursive),0.4575,0.46254999729758944,33.04922361659779,-0.4575
2001-01-29__2003-01-20,2001-01-29,2003-01-20,2003-01-27,2003-02-17,XGBoost (recursive),0.12947842097282408,0.1530007400301362,8.285213950792421,-0.12947842097282408
